"","coef","var","code_name"
"1",-0.82,"M00","Infectious Arthropathies"
"2",-0.64,"D57","Hemolytic Anemias"
"3",-0.59,"J10","Influenza And Pneumonia"
"4",-0.42,"J80","Other Respiratory Diseases Principally Affecting The Interstitium"
"5",-0.37,"G00","Inflammatory Diseases Of The Central Nervous System"
"6",-0.34,"T17","Effects Of Foreign Body Entering Through Natural Orifice"
"7",-0.3,"R04","Symptoms And Signs Involving The Circulatory And Respiratory Systems"
"8",-0.29,"T86","Complications Of Surgical And Medical Care, Not Elsewhere Classified"
"9",-0.24,"T42","Poisoning By, Adverse Effects Of And Underdosing Of Drugs, Medicaments And Biological Substances"
"10",-0.23,"M35","Systemic Connective Tissue Disorders"
"11",-0.21,"I21","Ischemic Heart Diseases"
"12",-0.2,"H66","Diseases Of Middle Ear And Mastoid"
"13",-0.19,"F06","Mental Disorders Due To Known Physiological Conditions"
"14",-0.18,"C91","Malignant Neoplasms Of Lymphoid, Hematopoietic And Related Tissue"
"15",-0.16,"J11","Influenza And Pneumonia"
"16",-0.16,"R33","Symptoms And Signs Involving The Genitourinary System"
"17",-0.16,"J13","Influenza And Pneumonia"
"18",-0.16,"G71","Diseases Of Myoneural Junction And Muscle"
"19",-0.15,"N19","Acute Kidney Failure And Chronic Kidney Disease"
"20",-0.15,"J45","Chronic Lower Respiratory Diseases"
"21",-0.15,"R68","General Symptoms And Signs"
"22",-0.12,"R53","General Symptoms And Signs"
"23",-0.11,"B24","Human Immunodeficiency Virus [HIV] Disease"
"24",-0.11,"D89","Certain Disorders Involving The Immune Mechanism"
"25",-0.11,"J15","Influenza And Pneumonia"
"26",0.11,"F19","Mental And Behavioral Disorders Due To Psychoactive Substance Use"
"27",0.11,"I25","Ischemic Heart Diseases"
"28",0.11,"K76","Diseases Of Liver"
"29",0.11,"M54","Other Dorsopathies"
"30",0.12,"J41","Chronic Lower Respiratory Diseases"
"31",0.13,"A49","Other Bacterial Diseases"
"32",0.13,"L98","Other Disorders Of The Skin And Subcutaneous Tissue"
"33",0.13,"Y84","Surgical And Other Medical Procedures As The Cause Of Abnormal Reaction Of The Patient, Or Of Later Complication, Without Mention Of Misadventure At The Time Of The Procedure"
"34",0.14,"K63","Other Diseases Of Intestines"
"35",0.15,"Y83","Surgical And Other Medical Procedures As The Cause Of Abnormal Reaction Of The Patient, Or Of Later Complication, Without Mention Of Misadventure At The Time Of The Procedure"
"36",0.16,"F20","Schizophrenia, Schizotypal, Delusional, And Other Non-Mood Psychotic Disorders"
"37",0.16,"K85","Disorders Of Gallbladder, Biliary Tract And Pancreas"
"38",0.17,"L03","Infections Of The Skin And Subcutaneous Tissue"
"39",0.18,"T98","T98"
"40",0.19,"C80","Malignant Neoplasms Of Ill-Defined, Other Secondary And Unspecified Sites"
"41",0.19,"T43","Poisoning By, Adverse Effects Of And Underdosing Of Drugs, Medicaments And Biological Substances"
"42",0.19,"T79","Certain Early Complications Of Trauma"
"43",0.2,"C21","Malignant Neoplasms Of Digestive Organs"
"44",0.2,"G30","Other Degenerative Diseases Of The Nervous System"
"45",0.21,"R57","General Symptoms And Signs"
"46",0.22,"D46","Neoplasms Of Uncertain Behavior, Polycythemia Vera And Myelodysplastic Syndromes"
"47",0.22,"C25","Malignant Neoplasms Of Digestive Organs"
"48",0.22,"N13","Renal Tubulo-Interstitial Diseases"
"49",0.23,"I67","Cerebrovascular Diseases"
"50",0.23,"K72","Diseases Of Liver"
"51",0.24,"M86","Other Osteopathies"
"52",0.25,"C79","Malignant Neoplasms Of Ill-Defined, Other Secondary And Unspecified Sites"
"53",0.25,"T14","Injury Of Unspecified Body Region"
"54",0.26,"I50","Other Forms Of Heart Disease"
"55",0.28,"C82","Malignant Neoplasms Of Lymphoid, Hematopoietic And Related Tissue"
"56",0.28,"K75","Diseases Of Liver"
"57",0.3,"race_recode_newBlack","race_recode_newBlack"
"58",0.31,"E43","Malnutrition"
"59",0.33,"K27","Diseases Of Esophagus, Stomach And Duodenum"
"60",0.36,"N12","Renal Tubulo-Interstitial Diseases"
"61",0.39,"F55","Behavioral Syndromes Associated With Physiological Disturbances And Physical Factors"
"62",0.45,"Q01","Congenital Malformations Of The Nervous System"
"63",0.46,"D48","Neoplasms Of Uncertain Behavior, Polycythemia Vera And Myelodysplastic Syndromes"
"64",0.46,"R09","Symptoms And Signs Involving The Circulatory And Respiratory Systems"
"65",0.5,"R26","Symptoms And Signs Involving The Nervous And Musculoskeletal Systems"
"66",0.53,"K61","Other Diseases Of Intestines"
"67",0.55,"Q85","Other Congenital Malformations"
"68",0.55,"R62","General Symptoms And Signs"
"69",0.57,"L08","Infections Of The Skin And Subcutaneous Tissue"
"70",0.62,"R74","Abnormal Findings On Examination Of Blood, Without Diagnosis"
"71",0.63,"M48","Spondylopathies"
"72",0.64,"F15","Mental And Behavioral Disorders Due To Psychoactive Substance Use"
"73",0.68,"I05","Chronic Rheumatic Heart Diseases"
"74",0.68,"S72","Injuries To The Hip And Thigh"
"75",0.71,"C83","Malignant Neoplasms Of Lymphoid, Hematopoietic And Related Tissue"
"76",0.76,"N31","Other Diseases Of The Urinary System"
"77",0.81,"K26","Diseases Of Esophagus, Stomach And Duodenum"
"78",0.86,"I15","Hypertensive Diseases"
"79",0.92,"R17","Symptoms And Signs Involving The Digestive System And Abdomen"
"80",0.92,"C76","Malignant Neoplasms Of Ill-Defined, Other Secondary And Unspecified Sites"
"81",0.99,"T51","Toxic Effects Of Substances Chiefly Nonmedicinal As To Source"
"82",1.03,"A48","Other Bacterial Diseases"
"83",1.05,"R41","Symptoms And Signs Involving Cognition, Perception, Emotional State And Behavior"
"84",1.06,"C61","Malignant Neoplasms Of Male Genital Organs"
"85",1.09,"I20","Ischemic Heart Diseases"
"86",1.15,"W34","Exposure To Inanimate Mechanical Forces"
"87",1.18,"M21","Other Joint Disorders"
"88",1.24,"K43","Hernia"
"89",1.27,"C44","Melanoma And Other Malignant Neoplasms Of Skin"
"90",1.31,"N61","Disorders Of Breast"
"91",1.32,"C31","Malignant Neoplasms Of Respiratory And Intrathoracic Organs"
"92",1.35,"E10","Diabetes Mellitus"
"93",1.44,"C48","Malignant Neoplasms Of Mesothelial And Soft Tissue"
"94",1.48,"T78","Other And Unspecified Effects Of External Causes"
"95",1.49,"C38","Malignant Neoplasms Of Respiratory And Intrathoracic Organs"
"96",1.56,"M60","Disorders Of Muscles"
"97",1.58,"Y34","Event Of Undetermined Intent"
"98",1.67,"M45","Spondylopathies"
"99",1.69,"K46","Hernia"
"100",1.76,"Q02","Congenital Malformations Of The Nervous System"
"101",1.77,"G92","Other Disorders Of The Nervous System"
"102",1.78,"D52","Nutritional Anemias"
"103",1.83,"Y06","Assault"
"104",1.85,"N25","Other Disorders Of Kidney And Ureter"
"105",1.86,"B02","Viral Infections Characterized By Skin And Mucous Membrane Lesions"
"106",1.87,"Y48","Y48"
"107",2.04,"R59","General Symptoms And Signs"
"108",2.23,"C19","Malignant Neoplasms Of Digestive Organs"
"109",5.26,"U07","covid"
